Domain Code,Domain,Area Code (FAO),Country,Element Code,Element,Item Code (FAO),Item,Year Code,Year,Unit,Value,Flag,Flag Description
QCL,Crops and livestock products,16,Bangladesh,5419,Yield,403,"Onions, dry",2014,2014,hg/ha,91906,Fc,Calculated data
QCL,Crops and livestock products,16,Bangladesh,5419,Yield,403,"Onions, dry",2015,2015,hg/ha,100490,Fc,Calculated data
QCL,Crops and livestock products,16,Bangladesh,5419,Yield,403,"Onions, dry",2016,2016,hg/ha,97770,Fc,Calculated data
QCL,Crops and livestock products,16,Bangladesh,5419,Yield,403,"Onions, dry",2017,2017,hg/ha,100493,Fc,Calculated data
QCL,Crops and livestock products,16,Bangladesh,5419,Yield,403,"Onions, dry",2018,2018,hg/ha,97348,Fc,Calculated data
QCL,Crops and livestock products,16,Bangladesh,5419,Yield,403,"Onions, dry",2019,2019,hg/ha,104541,Fc,Calculated data
QCL,Crops and livestock products,16,Bangladesh,5419,Yield,403,"Onions, dry",2020,2020,hg/ha,105455,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,403,"Onions, dry",1961,1961,hg/ha,100000,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,403,"Onions, dry",1962,1962,hg/ha,102500,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,403,"Onions, dry",1963,1963,hg/ha,105000,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,403,"Onions, dry",1964,1964,hg/ha,107500,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,403,"Onions, dry",1965,1965,hg/ha,105600,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,403,"Onions, dry",1966,1966,hg/ha,108000,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,403,"Onions, dry",1967,1967,hg/ha,108600,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,403,"Onions, dry",1968,1968,hg/ha,113333,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,403,"Onions, dry",1969,1969,hg/ha,109375,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,403,"Onions, dry",1970,1970,hg/ha,109091,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,403,"Onions, dry",1971,1971,hg/ha,107345,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,403,"Onions, dry",1972,1972,hg/ha,108475,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,403,"Onions, dry",1973,1973,hg/ha,108791,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,403,"Onions, dry",1974,1974,hg/ha,109051,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,403,"Onions, dry",1975,1975,hg/ha,108247,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,403,"Onions, dry",1976,1976,hg/ha,118830,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,403,"Onions, dry",1977,1977,hg/ha,118680,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,403,"Onions, dry",1978,1978,hg/ha,102900,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,403,"Onions, dry",1979,1979,hg/ha,102321,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,403,"Onions, dry",1980,1980,hg/ha,99614,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,403,"Onions, dry",1981,1981,hg/ha,105620,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,403,"Onions, dry",1982,1982,hg/ha,103304,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,403,"Onions, dry",1983,1983,hg/ha,99819,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,403,"Onions, dry",1984,1984,hg/ha,111391,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,403,"Onions, dry",1985,1985,hg/ha,102021,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,403,"Onions, dry",1986,1986,hg/ha,96590,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,403,"Onions, dry",1987,1987,hg/ha,98566,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,403,"Onions, dry",1988,1988,hg/ha,106196,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,403,"Onions, dry",1989,1989,hg/ha,101763,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,403,"Onions, dry",1990,1990,hg/ha,106863,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,403,"Onions, dry",1991,1991,hg/ha,110878,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,403,"Onions, dry",1992,1992,hg/ha,107883,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,403,"Onions, dry",1993,1993,hg/ha,109116,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,403,"Onions, dry",1994,1994,hg/ha,106709,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,403,"Onions, dry",1995,1995,hg/ha,106084,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,403,"Onions, dry",1996,1996,hg/ha,103465,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,403,"Onions, dry",1997,1997,hg/ha,90141,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,403,"Onions, dry",1998,1998,hg/ha,113905,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,403,"Onions, dry",1999,1999,hg/ha,99321,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,403,"Onions, dry",2000,2000,hg/ha,104913,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,403,"Onions, dry",2001,2001,hg/ha,105932,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,403,"Onions, dry",2002,2002,hg/ha,99117,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,403,"Onions, dry",2003,2003,hg/ha,113174,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,403,"Onions, dry",2004,2004,hg/ha,126435,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,403,"Onions, dry",2005,2005,hg/ha,134061,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,403,"Onions, dry",2006,2006,hg/ha,141237,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,403,"Onions, dry",2007,2007,hg/ha,169306,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,403,"Onions, dry",2008,2008,hg/ha,162650,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,403,"Onions, dry",2009,2009,hg/ha,160788,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,403,"Onions, dry",2010,2010,hg/ha,142086,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,403,"Onions, dry",2011,2011,hg/ha,161062,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,403,"Onions, dry",2012,2012,hg/ha,159819,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,403,"Onions, dry",2013,2013,hg/ha,158578,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,403,"Onions, dry",2014,2014,hg/ha,161201,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,403,"Onions, dry",2015,2015,hg/ha,161355,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,403,"Onions, dry",2016,2016,hg/ha,158568,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,403,"Onions, dry",2017,2017,hg/ha,171723,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,403,"Onions, dry",2018,2018,hg/ha,181027,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,403,"Onions, dry",2019,2019,hg/ha,187041,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,403,"Onions, dry",2020,2020,hg/ha,186457,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,403,"Onions, dry",1961,1961,hg/ha,66623,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,403,"Onions, dry",1962,1962,hg/ha,90661,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,403,"Onions, dry",1963,1963,hg/ha,89041,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,403,"Onions, dry",1964,1964,hg/ha,94277,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,403,"Onions, dry",1965,1965,hg/ha,95309,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,403,"Onions, dry",1966,1966,hg/ha,94486,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,403,"Onions, dry",1967,1967,hg/ha,94810,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,403,"Onions, dry",1968,1968,hg/ha,95202,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,403,"Onions, dry",1969,1969,hg/ha,95863,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,403,"Onions, dry",1970,1970,hg/ha,103745,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,403,"Onions, dry",1971,1971,hg/ha,105064,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,403,"Onions, dry",1972,1972,hg/ha,104814,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,403,"Onions, dry",1973,1973,hg/ha,106490,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,403,"Onions, dry",1974,1974,hg/ha,102164,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,403,"Onions, dry",1975,1975,hg/ha,102471,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,403,"Onions, dry",1976,1976,hg/ha,104728,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,403,"Onions, dry",1977,1977,hg/ha,109858,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,403,"Onions, dry",1978,1978,hg/ha,102389,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,403,"Onions, dry",1979,1979,hg/ha,100800,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,403,"Onions, dry",1980,1980,hg/ha,103704,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,403,"Onions, dry",1981,1981,hg/ha,103551,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,403,"Onions, dry",1982,1982,hg/ha,104117,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,403,"Onions, dry",1983,1983,hg/ha,104833,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,403,"Onions, dry",1984,1984,hg/ha,106333,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,403,"Onions, dry",1985,1985,hg/ha,106870,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,403,"Onions, dry",1986,1986,hg/ha,106137,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,403,"Onions, dry",1987,1987,hg/ha,112811,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,403,"Onions, dry",1988,1988,hg/ha,114270,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,403,"Onions, dry",1989,1989,hg/ha,122435,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,403,"Onions, dry",1990,1990,hg/ha,121655,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,403,"Onions, dry",1991,1991,hg/ha,119863,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,403,"Onions, dry",1992,1992,hg/ha,126406,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,403,"Onions, dry",1993,1993,hg/ha,126308,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,403,"Onions, dry",1994,1994,hg/ha,129591,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,403,"Onions, dry",1995,1995,hg/ha,135376,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,403,"Onions, dry",1996,1996,hg/ha,140973,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,403,"Onions, dry",1997,1997,hg/ha,140019,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,403,"Onions, dry",1998,1998,hg/ha,132215,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,403,"Onions, dry",1999,1999,hg/ha,133118,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,403,"Onions, dry",2000,2000,hg/ha,150145,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,403,"Onions, dry",2001,2001,hg/ha,147975,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,403,"Onions, dry",2002,2002,hg/ha,133484,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,403,"Onions, dry",2003,2003,hg/ha,132150,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,403,"Onions, dry",2004,2004,hg/ha,133022,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,403,"Onions, dry",2005,2005,hg/ha,138091,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,403,"Onions, dry",2006,2006,hg/ha,138245,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,403,"Onions, dry",2007,2007,hg/ha,138234,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,403,"Onions, dry",2008,2008,hg/ha,131626,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,403,"Onions, dry",2009,2009,hg/ha,131489,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,403,"Onions, dry",2010,2010,hg/ha,136415,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,403,"Onions, dry",2011,2011,hg/ha,131409,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,403,"Onions, dry",2012,2012,hg/ha,130478,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,403,"Onions, dry",2013,2013,hg/ha,131897,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,403,"Onions, dry",2014,2014,hg/ha,129940,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,403,"Onions, dry",2015,2015,hg/ha,128016,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,403,"Onions, dry",2016,2016,hg/ha,127783,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,403,"Onions, dry",2017,2017,hg/ha,132953,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,403,"Onions, dry",2018,2018,hg/ha,141124,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,403,"Onions, dry",2019,2019,hg/ha,140255,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,403,"Onions, dry",2020,2020,hg/ha,143185,Fc,Calculated data
