Domain Code,Domain,Area Code (FAO),Country,Element Code,Element,Item Code (FAO),Item,Year Code,Year,Unit,Value,Flag,Flag Description
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,372,Lettuce and chicory,2001,2001,ha,8498,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,372,Lettuce and chicory,2002,2002,ha,7284,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,372,Lettuce and chicory,2003,2003,ha,7689,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,372,Lettuce and chicory,2004,2004,ha,7689,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,372,Lettuce and chicory,2005,2005,ha,7491,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,372,Lettuce and chicory,2006,2006,ha,7835,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,372,Lettuce and chicory,2007,2007,ha,7824,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,372,Lettuce and chicory,2008,2008,ha,7374,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,372,Lettuce and chicory,2009,2009,ha,7564,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,372,Lettuce and chicory,2010,2010,ha,7814,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,372,Lettuce and chicory,2011,2011,ha,7663,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,372,Lettuce and chicory,2012,2012,ha,7700,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,372,Lettuce and chicory,2013,2013,ha,7700,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,372,Lettuce and chicory,2014,2014,ha,7284,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,372,Lettuce and chicory,2015,2015,ha,7062,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,372,Lettuce and chicory,2016,2016,ha,7233,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,372,Lettuce and chicory,2017,2017,ha,7533,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,372,Lettuce and chicory,2018,2018,ha,7563,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,372,Lettuce and chicory,2019,2019,ha,7235,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,372,Lettuce and chicory,2020,2020,ha,7168,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,333,Linseed,1961,1961,ha,19425,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,333,Linseed,1962,1962,ha,19830,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,333,Linseed,1963,1963,ha,23067,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,333,Linseed,1964,1964,ha,20639,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,333,Linseed,1965,1965,ha,21448,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,333,Linseed,1966,1966,ha,21900,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,333,Linseed,1967,1967,ha,17800,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,333,Linseed,1968,1968,ha,15000,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,333,Linseed,1969,1969,ha,14600,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,333,Linseed,1970,1970,ha,14600,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,333,Linseed,1971,1971,ha,14600,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,333,Linseed,1972,1972,ha,20000,F,FAO estimate
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,333,Linseed,1973,1973,ha,30000,F,FAO estimate
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,333,Linseed,1974,1974,ha,40000,F,FAO estimate
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,333,Linseed,1975,1975,ha,50000,F,FAO estimate
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,333,Linseed,1976,1976,ha,55000,F,FAO estimate
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,333,Linseed,1977,1977,ha,60000,F,FAO estimate
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,333,Linseed,1978,1978,ha,65000,F,FAO estimate
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,333,Linseed,1979,1979,ha,70000,F,FAO estimate
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,333,Linseed,1980,1980,ha,70000,F,FAO estimate
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,333,Linseed,1981,1981,ha,75000,F,FAO estimate
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,333,Linseed,1982,1982,ha,75000,F,FAO estimate
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,333,Linseed,1983,1983,ha,73000,F,FAO estimate
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,333,Linseed,1984,1984,ha,77618,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,333,Linseed,1985,1985,ha,67680,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,333,Linseed,1986,1986,ha,68337,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,333,Linseed,1987,1987,ha,74146,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,333,Linseed,1988,1988,ha,75202,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,333,Linseed,1989,1989,ha,76305,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,333,Linseed,1990,1990,ha,77077,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,333,Linseed,1991,1991,ha,77403,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,333,Linseed,1992,1992,ha,75118,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,333,Linseed,1993,1993,ha,74867,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,333,Linseed,1994,1994,ha,74526,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,333,Linseed,1995,1995,ha,73202,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,333,Linseed,1996,1996,ha,70400,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,333,Linseed,1997,1997,ha,69890,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,333,Linseed,1998,1998,ha,69820,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,333,Linseed,1999,1999,ha,64345,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,333,Linseed,2000,2000,ha,4500,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,333,Linseed,2001,2001,ha,4500,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,333,Linseed,2002,2002,ha,4450,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,333,Linseed,2003,2003,ha,4450,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,333,Linseed,2004,2004,ha,4450,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,333,Linseed,2005,2005,ha,4769,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,333,Linseed,2006,2006,ha,13585,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,333,Linseed,2007,2007,ha,14075,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,333,Linseed,2008,2008,ha,8823,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,333,Linseed,2009,2009,ha,11176,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,333,Linseed,2010,2010,ha,10542,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,333,Linseed,2011,2011,ha,10251,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,333,Linseed,2012,2012,ha,9740,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,333,Linseed,2013,2013,ha,9300,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,333,Linseed,2014,2014,ha,8896,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,333,Linseed,2015,2015,ha,7009,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,333,Linseed,2016,2016,ha,6561,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,333,Linseed,2017,2017,ha,5365,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,333,Linseed,2018,2018,ha,5633,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,333,Linseed,2019,2019,ha,5284,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,333,Linseed,2020,2020,ha,4110,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,56,Maize,1961,1961,ha,8903,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,56,Maize,1962,1962,ha,6880,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,56,Maize,1963,1963,ha,5261,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,56,Maize,1964,1964,ha,4047,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,56,Maize,1965,1965,ha,4047,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,56,Maize,1966,1966,ha,3600,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,56,Maize,1967,1967,ha,3200,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,56,Maize,1968,1968,ha,3200,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,56,Maize,1969,1969,ha,3200,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,56,Maize,1970,1970,ha,3200,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,56,Maize,1971,1971,ha,2800,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,56,Maize,1972,1972,ha,2800,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,56,Maize,1973,1973,ha,2724,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,56,Maize,1974,1974,ha,2656,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,56,Maize,1975,1975,ha,2481,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,56,Maize,1976,1976,ha,2398,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,56,Maize,1977,1977,ha,2333,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,56,Maize,1978,1978,ha,2215,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,56,Maize,1979,1979,ha,2004,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,56,Maize,1980,1980,ha,1927,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,56,Maize,1981,1981,ha,1841,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,56,Maize,1982,1982,ha,1588,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,56,Maize,1983,1983,ha,1230,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,56,Maize,1984,1984,ha,1131,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,56,Maize,1985,1985,ha,3772,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,56,Maize,1986,1986,ha,3158,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,56,Maize,1987,1987,ha,3102,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,56,Maize,1988,1988,ha,3369,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,56,Maize,1989,1989,ha,3567,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,56,Maize,1990,1990,ha,3345,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,56,Maize,1991,1991,ha,3108,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,56,Maize,1992,1992,ha,2924,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,56,Maize,1993,1993,ha,2914,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,56,Maize,1994,1994,ha,3080,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,56,Maize,1995,1995,ha,2500,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,56,Maize,1996,1996,ha,2651,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,56,Maize,1997,1997,ha,2428,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,56,Maize,1998,1998,ha,4047,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,56,Maize,1999,1999,ha,3240,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,56,Maize,2000,2000,ha,4855,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,56,Maize,2001,2001,ha,19970,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,56,Maize,2002,2002,ha,29060,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,56,Maize,2003,2003,ha,29071,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,56,Maize,2004,2004,ha,50051,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,56,Maize,2005,2005,ha,66830,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,56,Maize,2006,2006,ha,98404,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,56,Maize,2007,2007,ha,150832,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,56,Maize,2008,2008,ha,223770,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,56,Maize,2009,2009,ha,128386,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,56,Maize,2010,2010,ha,152009,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,56,Maize,2011,2011,ha,165542,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,56,Maize,2012,2012,ha,197108,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,56,Maize,2013,2013,ha,234714,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,56,Maize,2014,2014,ha,307152,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,56,Maize,2015,2015,ha,325308,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,56,Maize,2016,2016,ha,334974,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,56,Maize,2017,2017,ha,389878,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,56,Maize,2018,2018,ha,400478,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,56,Maize,2019,2019,ha,445099,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,56,Maize,2020,2020,ha,471709,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,571,"Mangoes, mangosteens, guavas",1961,1961,ha,40000,F,FAO estimate
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,571,"Mangoes, mangosteens, guavas",1962,1962,ha,44000,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,571,"Mangoes, mangosteens, guavas",1963,1963,ha,41000,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,571,"Mangoes, mangosteens, guavas",1964,1964,ha,42000,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,571,"Mangoes, mangosteens, guavas",1965,1965,ha,38000,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,571,"Mangoes, mangosteens, guavas",1966,1966,ha,38000,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,571,"Mangoes, mangosteens, guavas",1967,1967,ha,38000,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,571,"Mangoes, mangosteens, guavas",1968,1968,ha,39000,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,571,"Mangoes, mangosteens, guavas",1969,1969,ha,40076,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,571,"Mangoes, mangosteens, guavas",1970,1970,ha,41659,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,571,"Mangoes, mangosteens, guavas",1971,1971,ha,41700,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,571,"Mangoes, mangosteens, guavas",1972,1972,ha,41044,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,571,"Mangoes, mangosteens, guavas",1973,1973,ha,41410,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,571,"Mangoes, mangosteens, guavas",1974,1974,ha,41600,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,571,"Mangoes, mangosteens, guavas",1975,1975,ha,40924,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,571,"Mangoes, mangosteens, guavas",1976,1976,ha,42820,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,571,"Mangoes, mangosteens, guavas",1977,1977,ha,43042,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,571,"Mangoes, mangosteens, guavas",1978,1978,ha,43292,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,571,"Mangoes, mangosteens, guavas",1979,1979,ha,43213,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,571,"Mangoes, mangosteens, guavas",1980,1980,ha,43280,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,571,"Mangoes, mangosteens, guavas",1981,1981,ha,43682,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,571,"Mangoes, mangosteens, guavas",1982,1982,ha,45423,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,571,"Mangoes, mangosteens, guavas",1983,1983,ha,45854,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,571,"Mangoes, mangosteens, guavas",1984,1984,ha,44846,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,571,"Mangoes, mangosteens, guavas",1985,1985,ha,45261,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,571,"Mangoes, mangosteens, guavas",1986,1986,ha,46080,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,571,"Mangoes, mangosteens, guavas",1987,1987,ha,46485,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,571,"Mangoes, mangosteens, guavas",1988,1988,ha,48427,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,571,"Mangoes, mangosteens, guavas",1989,1989,ha,48739,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,571,"Mangoes, mangosteens, guavas",1990,1990,ha,48722,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,571,"Mangoes, mangosteens, guavas",1991,1991,ha,48804,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,571,"Mangoes, mangosteens, guavas",1992,1992,ha,49060,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,571,"Mangoes, mangosteens, guavas",1993,1993,ha,49110,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,571,"Mangoes, mangosteens, guavas",1994,1994,ha,49482,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,571,"Mangoes, mangosteens, guavas",1995,1995,ha,49921,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,571,"Mangoes, mangosteens, guavas",1996,1996,ha,50109,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,571,"Mangoes, mangosteens, guavas",1997,1997,ha,50281,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,571,"Mangoes, mangosteens, guavas",1998,1998,ha,50393,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,571,"Mangoes, mangosteens, guavas",1999,1999,ha,50586,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,571,"Mangoes, mangosteens, guavas",2000,2000,ha,50586,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,571,"Mangoes, mangosteens, guavas",2001,2001,ha,50607,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,571,"Mangoes, mangosteens, guavas",2002,2002,ha,50600,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,571,"Mangoes, mangosteens, guavas",2003,2003,ha,50600,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,571,"Mangoes, mangosteens, guavas",2004,2004,ha,51000,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,571,"Mangoes, mangosteens, guavas",2005,2005,ha,124000,*,Unofficial figure
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,571,"Mangoes, mangosteens, guavas",2006,2006,ha,128000,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,571,"Mangoes, mangosteens, guavas",2007,2007,ha,129080,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,571,"Mangoes, mangosteens, guavas",2008,2008,ha,124000,*,Unofficial figure
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,571,"Mangoes, mangosteens, guavas",2009,2009,ha,124000,*,Unofficial figure
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,571,"Mangoes, mangosteens, guavas",2010,2010,ha,129000,*,Unofficial figure
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,571,"Mangoes, mangosteens, guavas",2011,2011,ha,111100,*,Unofficial figure
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,571,"Mangoes, mangosteens, guavas",2012,2012,ha,124000,*,Unofficial figure
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,571,"Mangoes, mangosteens, guavas",2013,2013,ha,119600,*,Unofficial figure
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,571,"Mangoes, mangosteens, guavas",2014,2014,ha,124000,*,Unofficial figure
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,571,"Mangoes, mangosteens, guavas",2015,2015,ha,116297,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,571,"Mangoes, mangosteens, guavas",2016,2016,ha,41390,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,571,"Mangoes, mangosteens, guavas",2017,2017,ha,46323,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,571,"Mangoes, mangosteens, guavas",2018,2018,ha,48947,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,571,"Mangoes, mangosteens, guavas",2019,2019,ha,134354,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,571,"Mangoes, mangosteens, guavas",2020,2020,ha,122498,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,568,"Melons, other (inc.cantaloupes)",1961,1961,ha,6000,F,FAO estimate
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,568,"Melons, other (inc.cantaloupes)",1962,1962,ha,6000,F,FAO estimate
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,568,"Melons, other (inc.cantaloupes)",1963,1963,ha,6000,F,FAO estimate
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,568,"Melons, other (inc.cantaloupes)",1964,1964,ha,6000,F,FAO estimate
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,568,"Melons, other (inc.cantaloupes)",1965,1965,ha,6000,F,FAO estimate
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,568,"Melons, other (inc.cantaloupes)",1966,1966,ha,6000,F,FAO estimate
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,568,"Melons, other (inc.cantaloupes)",1967,1967,ha,6000,F,FAO estimate
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,568,"Melons, other (inc.cantaloupes)",1968,1968,ha,6600,F,FAO estimate
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,568,"Melons, other (inc.cantaloupes)",1969,1969,ha,6574,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,568,"Melons, other (inc.cantaloupes)",1970,1970,ha,6408,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,568,"Melons, other (inc.cantaloupes)",1971,1971,ha,6698,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,568,"Melons, other (inc.cantaloupes)",1972,1972,ha,6222,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,568,"Melons, other (inc.cantaloupes)",1973,1973,ha,6139,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,568,"Melons, other (inc.cantaloupes)",1974,1974,ha,5937,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,568,"Melons, other (inc.cantaloupes)",1975,1975,ha,7171,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,568,"Melons, other (inc.cantaloupes)",1976,1976,ha,7746,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,568,"Melons, other (inc.cantaloupes)",1977,1977,ha,7764,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,568,"Melons, other (inc.cantaloupes)",1978,1978,ha,8045,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,568,"Melons, other (inc.cantaloupes)",1979,1979,ha,8118,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,568,"Melons, other (inc.cantaloupes)",1980,1980,ha,8239,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,568,"Melons, other (inc.cantaloupes)",1981,1981,ha,7934,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,568,"Melons, other (inc.cantaloupes)",1982,1982,ha,7821,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,568,"Melons, other (inc.cantaloupes)",1983,1983,ha,8645,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,568,"Melons, other (inc.cantaloupes)",1984,1984,ha,9000,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,568,"Melons, other (inc.cantaloupes)",1985,1985,ha,9708,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,568,"Melons, other (inc.cantaloupes)",1986,1986,ha,9825,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,568,"Melons, other (inc.cantaloupes)",1987,1987,ha,9465,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,568,"Melons, other (inc.cantaloupes)",1988,1988,ha,9439,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,568,"Melons, other (inc.cantaloupes)",1989,1989,ha,9739,,Official data
