Domain Code,Domain,Area Code (FAO),Country,Element Code,Element,Item Code (FAO),Item,Year Code,Year,Unit,Value,Flag,Flag Description
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,515,Apples,1991,1991,ha,27865,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,515,Apples,1992,1992,ha,31384,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,515,Apples,1993,1993,ha,39464,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,515,Apples,1994,1994,ha,40394,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,515,Apples,1995,1995,ha,41777,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,515,Apples,1996,1996,ha,43506,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,515,Apples,1997,1997,ha,44625,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,515,Apples,1998,1998,ha,45875,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,515,Apples,1999,1999,ha,51655,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,515,Apples,2000,2000,ha,58169,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,515,Apples,2001,2001,ha,48604,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,515,Apples,2002,2002,ha,47544,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,515,Apples,2003,2003,ha,110800,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,515,Apples,2004,2004,ha,112000,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,515,Apples,2005,2005,ha,112000,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,515,Apples,2006,2006,ha,112600,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,515,Apples,2007,2007,ha,113000,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,515,Apples,2008,2008,ha,113100,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,515,Apples,2009,2009,ha,111597,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,515,Apples,2010,2010,ha,110562,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,515,Apples,2011,2011,ha,110411,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,515,Apples,2012,2012,ha,103830,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,515,Apples,2013,2013,ha,105153,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,515,Apples,2014,2014,ha,100246,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,515,Apples,2015,2015,ha,96928,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,515,Apples,2016,2016,ha,95260,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,515,Apples,2017,2017,ha,88589,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,515,Apples,2018,2018,ha,82041,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,515,Apples,2019,2019,ha,78296,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,515,Apples,2020,2020,ha,75241,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,526,Apricots,1961,1961,ha,800,F,FAO estimate
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,526,Apricots,1962,1962,ha,900,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,526,Apricots,1963,1963,ha,1100,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,526,Apricots,1964,1964,ha,1700,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,526,Apricots,1965,1965,ha,1300,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,526,Apricots,1966,1966,ha,1820,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,526,Apricots,1967,1967,ha,1860,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,526,Apricots,1968,1968,ha,2200,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,526,Apricots,1969,1969,ha,1660,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,526,Apricots,1970,1970,ha,1820,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,526,Apricots,1971,1971,ha,1740,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,526,Apricots,1972,1972,ha,2100,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,526,Apricots,1973,1973,ha,2060,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,526,Apricots,1974,1974,ha,2350,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,526,Apricots,1975,1975,ha,2609,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,526,Apricots,1976,1976,ha,2709,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,526,Apricots,1977,1977,ha,2825,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,526,Apricots,1978,1978,ha,2987,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,526,Apricots,1979,1979,ha,3100,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,526,Apricots,1980,1980,ha,3218,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,526,Apricots,1981,1981,ha,3508,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,526,Apricots,1982,1982,ha,3770,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,526,Apricots,1983,1983,ha,4167,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,526,Apricots,1984,1984,ha,4600,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,526,Apricots,1985,1985,ha,4900,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,526,Apricots,1986,1986,ha,5300,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,526,Apricots,1987,1987,ha,5500,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,526,Apricots,1988,1988,ha,6100,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,526,Apricots,1989,1989,ha,6300,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,526,Apricots,1990,1990,ha,6400,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,526,Apricots,1991,1991,ha,8198,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,526,Apricots,1992,1992,ha,9075,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,526,Apricots,1993,1993,ha,11050,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,526,Apricots,1994,1994,ha,11264,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,526,Apricots,1995,1995,ha,11596,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,526,Apricots,1996,1996,ha,11906,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,526,Apricots,1997,1997,ha,12075,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,526,Apricots,1998,1998,ha,12179,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,526,Apricots,1999,1999,ha,12489,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,526,Apricots,2000,2000,ha,12909,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,526,Apricots,2001,2001,ha,13015,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,526,Apricots,2002,2002,ha,13758,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,526,Apricots,2003,2003,ha,28389,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,526,Apricots,2004,2004,ha,28972,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,526,Apricots,2005,2005,ha,28884,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,526,Apricots,2006,2006,ha,29214,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,526,Apricots,2007,2007,ha,31256,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,526,Apricots,2008,2008,ha,31018,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,526,Apricots,2009,2009,ha,30206,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,526,Apricots,2010,2010,ha,29648,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,526,Apricots,2011,2011,ha,29634,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,526,Apricots,2012,2012,ha,27536,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,526,Apricots,2013,2013,ha,28578,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,526,Apricots,2014,2014,ha,26950,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,526,Apricots,2015,2015,ha,25746,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,526,Apricots,2016,2016,ha,24940,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,526,Apricots,2017,2017,ha,22715,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,526,Apricots,2018,2018,ha,18629,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,526,Apricots,2019,2019,ha,16177,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,526,Apricots,2020,2020,ha,17062,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,486,Bananas,1961,1961,ha,2000,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,486,Bananas,1962,1962,ha,2800,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,486,Bananas,1963,1963,ha,4000,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,486,Bananas,1964,1964,ha,4000,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,486,Bananas,1965,1965,ha,4900,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,486,Bananas,1966,1966,ha,6100,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,486,Bananas,1967,1967,ha,6100,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,486,Bananas,1968,1968,ha,6900,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,486,Bananas,1969,1969,ha,6900,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,486,Bananas,1970,1970,ha,9106,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,486,Bananas,1971,1971,ha,9025,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,486,Bananas,1972,1972,ha,10724,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,486,Bananas,1973,1973,ha,12054,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,486,Bananas,1974,1974,ha,13195,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,486,Bananas,1975,1975,ha,14056,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,486,Bananas,1976,1976,ha,12386,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,486,Bananas,1977,1977,ha,14350,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,486,Bananas,1978,1978,ha,15197,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,486,Bananas,1979,1979,ha,14200,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,486,Bananas,1980,1980,ha,14812,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,486,Bananas,1981,1981,ha,15224,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,486,Bananas,1982,1982,ha,15165,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,486,Bananas,1983,1983,ha,15380,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,486,Bananas,1984,1984,ha,15700,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,486,Bananas,1985,1985,ha,16100,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,486,Bananas,1986,1986,ha,22600,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,486,Bananas,1987,1987,ha,23016,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,486,Bananas,1988,1988,ha,23031,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,486,Bananas,1989,1989,ha,23513,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,486,Bananas,1990,1990,ha,22682,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,486,Bananas,1991,1991,ha,12260,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,486,Bananas,1992,1992,ha,12462,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,486,Bananas,1993,1993,ha,23980,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,486,Bananas,1994,1994,ha,24672,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,486,Bananas,1995,1995,ha,25137,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,486,Bananas,1996,1996,ha,26017,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,486,Bananas,1997,1997,ha,26394,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,486,Bananas,1998,1998,ha,28052,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,486,Bananas,1999,1999,ha,30341,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,486,Bananas,2000,2000,ha,31177,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,486,Bananas,2001,2001,ha,29747,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,486,Bananas,2002,2002,ha,31599,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,486,Bananas,2003,2003,ha,29700,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,486,Bananas,2004,2004,ha,31700,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,486,Bananas,2005,2005,ha,32822,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,486,Bananas,2006,2006,ha,32512,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,486,Bananas,2007,2007,ha,34889,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,486,Bananas,2008,2008,ha,35558,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,486,Bananas,2009,2009,ha,36056,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,486,Bananas,2010,2010,ha,34830,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,486,Bananas,2011,2011,ha,29591,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,486,Bananas,2012,2012,ha,22098,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,486,Bananas,2013,2013,ha,27238,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,486,Bananas,2014,2014,ha,27902,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,486,Bananas,2015,2015,ha,28171,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,486,Bananas,2016,2016,ha,28703,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,486,Bananas,2017,2017,ha,29197,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,486,Bananas,2018,2018,ha,30031,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,486,Bananas,2019,2019,ha,29735,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,486,Bananas,2020,2020,ha,32847,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,44,Barley,1961,1961,ha,187000,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,44,Barley,1962,1962,ha,186600,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,44,Barley,1963,1963,ha,196300,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,44,Barley,1964,1964,ha,176400,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,44,Barley,1965,1965,ha,185300,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,44,Barley,1966,1966,ha,154600,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,44,Barley,1967,1967,ha,161900,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,44,Barley,1968,1968,ha,173600,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,44,Barley,1969,1969,ha,155800,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,44,Barley,1970,1970,ha,157424,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,44,Barley,1971,1971,ha,140800,,Official data
