Domain Code,Domain,Area Code (FAO),Country,Element Code,Element,Item Code (FAO),Item,Year Code,Year,Unit,Value,Flag,Flag Description
QCL,Crops and livestock products,165,Pakistan,5419,Yield,221,"Almonds, with shell",2010,2010,hg/ha,20052,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,221,"Almonds, with shell",2011,2011,hg/ha,19893,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,221,"Almonds, with shell",2012,2012,hg/ha,19835,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,221,"Almonds, with shell",2013,2013,hg/ha,21118,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,221,"Almonds, with shell",2014,2014,hg/ha,20324,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,221,"Almonds, with shell",2015,2015,hg/ha,20596,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,221,"Almonds, with shell",2016,2016,hg/ha,20498,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,221,"Almonds, with shell",2017,2017,hg/ha,21179,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,221,"Almonds, with shell",2018,2018,hg/ha,20823,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,221,"Almonds, with shell",2019,2019,hg/ha,22228,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,221,"Almonds, with shell",2020,2020,hg/ha,22202,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,515,Apples,1961,1961,hg/ha,82143,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,515,Apples,1962,1962,hg/ha,42105,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,515,Apples,1963,1963,hg/ha,59063,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,515,Apples,1964,1964,hg/ha,33158,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,515,Apples,1965,1965,hg/ha,38333,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,515,Apples,1966,1966,hg/ha,69000,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,515,Apples,1967,1967,hg/ha,62647,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,515,Apples,1968,1968,hg/ha,65833,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,515,Apples,1969,1969,hg/ha,82986,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,515,Apples,1970,1970,hg/ha,80206,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,515,Apples,1971,1971,hg/ha,79927,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,515,Apples,1972,1972,hg/ha,67668,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,515,Apples,1973,1973,hg/ha,83525,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,515,Apples,1974,1974,hg/ha,78598,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,515,Apples,1975,1975,hg/ha,83144,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,515,Apples,1976,1976,hg/ha,85093,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,515,Apples,1977,1977,hg/ha,90207,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,515,Apples,1978,1978,hg/ha,91423,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,515,Apples,1979,1979,hg/ha,91470,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,515,Apples,1980,1980,hg/ha,94435,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,515,Apples,1981,1981,hg/ha,96104,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,515,Apples,1982,1982,hg/ha,99463,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,515,Apples,1983,1983,hg/ha,96263,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,515,Apples,1984,1984,hg/ha,96183,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,515,Apples,1985,1985,hg/ha,95307,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,515,Apples,1986,1986,hg/ha,105767,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,515,Apples,1987,1987,hg/ha,110976,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,515,Apples,1988,1988,hg/ha,98676,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,515,Apples,1989,1989,hg/ha,103798,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,515,Apples,1990,1990,hg/ha,106579,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,515,Apples,1991,1991,hg/ha,105329,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,515,Apples,1992,1992,hg/ha,108007,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,515,Apples,1993,1993,hg/ha,112101,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,515,Apples,1994,1994,hg/ha,131976,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,515,Apples,1995,1995,hg/ha,132483,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,515,Apples,1996,1996,hg/ha,130661,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,515,Apples,1997,1997,hg/ha,128417,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,515,Apples,1998,1998,hg/ha,128454,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,515,Apples,1999,1999,hg/ha,73041,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,515,Apples,2000,2000,hg/ha,75444,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,515,Apples,2001,2001,hg/ha,75534,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,515,Apples,2002,2002,hg/ha,66339,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,515,Apples,2003,2003,hg/ha,30121,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,515,Apples,2004,2004,hg/ha,31421,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,515,Apples,2005,2005,hg/ha,31360,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,515,Apples,2006,2006,hg/ha,30945,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,515,Apples,2007,2007,hg/ha,39077,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,515,Apples,2008,2008,hg/ha,38998,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,515,Apples,2009,2009,hg/ha,32829,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,515,Apples,2010,2010,hg/ha,47562,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,515,Apples,2011,2011,hg/ha,54234,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,515,Apples,2012,2012,hg/ha,53579,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,515,Apples,2013,2013,hg/ha,57632,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,515,Apples,2014,2014,hg/ha,61523,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,515,Apples,2015,2015,hg/ha,64015,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,515,Apples,2016,2016,hg/ha,70325,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,515,Apples,2017,2017,hg/ha,63743,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,515,Apples,2018,2018,hg/ha,66265,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,515,Apples,2019,2019,hg/ha,77133,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,515,Apples,2020,2020,hg/ha,83116,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,526,Apricots,1961,1961,hg/ha,63750,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,526,Apricots,1962,1962,hg/ha,65556,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,526,Apricots,1963,1963,hg/ha,88182,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,526,Apricots,1964,1964,hg/ha,64706,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,526,Apricots,1965,1965,hg/ha,70000,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,526,Apricots,1966,1966,hg/ha,63736,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,526,Apricots,1967,1967,hg/ha,65591,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,526,Apricots,1968,1968,hg/ha,61364,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,526,Apricots,1969,1969,hg/ha,107831,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,526,Apricots,1970,1970,hg/ha,104945,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,526,Apricots,1971,1971,hg/ha,114425,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,526,Apricots,1972,1972,hg/ha,47429,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,526,Apricots,1973,1973,hg/ha,109515,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,526,Apricots,1974,1974,hg/ha,104681,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,526,Apricots,1975,1975,hg/ha,98406,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,526,Apricots,1976,1976,hg/ha,102049,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,526,Apricots,1977,1977,hg/ha,107253,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,526,Apricots,1978,1978,hg/ha,104797,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,526,Apricots,1979,1979,hg/ha,110000,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,526,Apricots,1980,1980,hg/ha,111150,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,526,Apricots,1981,1981,hg/ha,105821,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,526,Apricots,1982,1982,hg/ha,115894,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,526,Apricots,1983,1983,hg/ha,111677,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,526,Apricots,1984,1984,hg/ha,113478,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,526,Apricots,1985,1985,hg/ha,109796,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,526,Apricots,1986,1986,hg/ha,116038,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,526,Apricots,1987,1987,hg/ha,119636,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,526,Apricots,1988,1988,hg/ha,117541,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,526,Apricots,1989,1989,hg/ha,120952,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,526,Apricots,1990,1990,hg/ha,126563,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,526,Apricots,1991,1991,hg/ha,132773,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,526,Apricots,1992,1992,hg/ha,134542,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,526,Apricots,1993,1993,hg/ha,138113,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,526,Apricots,1994,1994,hg/ha,158136,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,526,Apricots,1995,1995,hg/ha,164396,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,526,Apricots,1996,1996,hg/ha,157956,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,526,Apricots,1997,1997,hg/ha,156494,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,526,Apricots,1998,1998,hg/ha,156706,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,526,Apricots,1999,1999,hg/ha,96485,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,526,Apricots,2000,2000,hg/ha,97520,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,526,Apricots,2001,2001,hg/ha,95793,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,526,Apricots,2002,2002,hg/ha,94272,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,526,Apricots,2003,2003,hg/ha,74283,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,526,Apricots,2004,2004,hg/ha,74141,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,526,Apricots,2005,2005,hg/ha,68287,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,526,Apricots,2006,2006,hg/ha,60678,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,526,Apricots,2007,2007,hg/ha,76847,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,526,Apricots,2008,2008,hg/ha,76709,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,526,Apricots,2009,2009,hg/ha,64204,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,526,Apricots,2010,2010,hg/ha,64144,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,526,Apricots,2011,2011,hg/ha,63920,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,526,Apricots,2012,2012,hg/ha,64820,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,526,Apricots,2013,2013,hg/ha,62156,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,526,Apricots,2014,2014,hg/ha,63267,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,526,Apricots,2015,2015,hg/ha,67169,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,526,Apricots,2016,2016,hg/ha,66527,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,526,Apricots,2017,2017,hg/ha,62391,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,526,Apricots,2018,2018,hg/ha,57967,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,526,Apricots,2019,2019,hg/ha,58361,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,526,Apricots,2020,2020,hg/ha,56878,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,486,Bananas,1961,1961,hg/ha,117000,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,486,Bananas,1962,1962,hg/ha,36429,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,486,Bananas,1963,1963,hg/ha,94000,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,486,Bananas,1964,1964,hg/ha,104250,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,486,Bananas,1965,1965,hg/ha,103673,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,486,Bananas,1966,1966,hg/ha,74918,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,486,Bananas,1967,1967,hg/ha,83279,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,486,Bananas,1968,1968,hg/ha,74203,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,486,Bananas,1969,1969,hg/ha,75072,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,486,Bananas,1970,1970,hg/ha,97298,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,486,Bananas,1971,1971,hg/ha,97834,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,486,Bananas,1972,1972,hg/ha,95785,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,486,Bananas,1973,1973,hg/ha,87297,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,486,Bananas,1974,1974,hg/ha,88472,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,486,Bananas,1975,1975,hg/ha,89840,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,486,Bananas,1976,1976,hg/ha,94150,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,486,Bananas,1977,1977,hg/ha,85968,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,486,Bananas,1978,1978,hg/ha,85897,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,486,Bananas,1979,1979,hg/ha,88239,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,486,Bananas,1980,1980,hg/ha,88317,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,486,Bananas,1981,1981,hg/ha,86367,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,486,Bananas,1982,1982,hg/ha,88645,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,486,Bananas,1983,1983,hg/ha,87634,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,486,Bananas,1984,1984,hg/ha,87070,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,486,Bananas,1985,1985,hg/ha,86894,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,486,Bananas,1986,1986,hg/ha,89381,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,486,Bananas,1987,1987,hg/ha,89393,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,486,Bananas,1988,1988,hg/ha,89075,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,486,Bananas,1989,1989,hg/ha,89226,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,486,Bananas,1990,1990,hg/ha,88959,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,486,Bananas,1991,1991,hg/ha,42436,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,486,Bananas,1992,1992,hg/ha,50754,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,486,Bananas,1993,1993,hg/ha,33142,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,486,Bananas,1994,1994,hg/ha,33126,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,486,Bananas,1995,1995,hg/ha,33109,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,486,Bananas,1996,1996,hg/ha,35995,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,486,Bananas,1997,1997,hg/ha,35861,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,486,Bananas,1998,1998,hg/ha,44614,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,486,Bananas,1999,1999,hg/ha,45955,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,486,Bananas,2000,2000,hg/ha,48012,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,486,Bananas,2001,2001,hg/ha,48038,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,486,Bananas,2002,2002,hg/ha,48759,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,486,Bananas,2003,2003,hg/ha,48114,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,486,Bananas,2004,2004,hg/ha,55110,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,486,Bananas,2005,2005,hg/ha,45190,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,486,Bananas,2006,2006,hg/ha,50282,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,486,Bananas,2007,2007,hg/ha,43122,Fc,Calculated data
