Domain Code,Domain,Area Code (FAO),Country,Element Code,Element,Item Code (FAO),Item,Year Code,Year,Unit,Value,Flag,Flag Description
QCL,Crops and livestock products,16,Bangladesh,5510,Production,403,"Onions, dry",2006,2006,tonnes,768655,,Official data
QCL,Crops and livestock products,16,Bangladesh,5510,Production,403,"Onions, dry",2007,2007,tonnes,894255,,Official data
QCL,Crops and livestock products,16,Bangladesh,5510,Production,403,"Onions, dry",2008,2008,tonnes,889260,,Official data
QCL,Crops and livestock products,16,Bangladesh,5510,Production,403,"Onions, dry",2009,2009,tonnes,735140,,Official data
QCL,Crops and livestock products,16,Bangladesh,5510,Production,403,"Onions, dry",2010,2010,tonnes,872081,,Official data
QCL,Crops and livestock products,16,Bangladesh,5510,Production,403,"Onions, dry",2011,2011,tonnes,1051523,,Official data
QCL,Crops and livestock products,16,Bangladesh,5510,Production,403,"Onions, dry",2012,2012,tonnes,1159259,,Official data
QCL,Crops and livestock products,16,Bangladesh,5510,Production,403,"Onions, dry",2013,2013,tonnes,1168000,,Official data
QCL,Crops and livestock products,16,Bangladesh,5510,Production,403,"Onions, dry",2014,2014,tonnes,1387000,,Official data
QCL,Crops and livestock products,16,Bangladesh,5510,Production,403,"Onions, dry",2015,2015,tonnes,1704402,,Official data
QCL,Crops and livestock products,16,Bangladesh,5510,Production,403,"Onions, dry",2016,2016,tonnes,1735334,,Official data
QCL,Crops and livestock products,16,Bangladesh,5510,Production,403,"Onions, dry",2017,2017,tonnes,1866502,,Official data
QCL,Crops and livestock products,16,Bangladesh,5510,Production,403,"Onions, dry",2018,2018,tonnes,1737714,,Official data
QCL,Crops and livestock products,16,Bangladesh,5510,Production,403,"Onions, dry",2019,2019,tonnes,1802868,,Official data
QCL,Crops and livestock products,16,Bangladesh,5510,Production,403,"Onions, dry",2020,2020,tonnes,1953800,,Official data
QCL,Crops and livestock products,100,India,5510,Production,403,"Onions, dry",1961,1961,tonnes,1200000,F,FAO estimate
QCL,Crops and livestock products,100,India,5510,Production,403,"Onions, dry",1962,1962,tonnes,1230000,F,FAO estimate
QCL,Crops and livestock products,100,India,5510,Production,403,"Onions, dry",1963,1963,tonnes,1260000,F,FAO estimate
QCL,Crops and livestock products,100,India,5510,Production,403,"Onions, dry",1964,1964,tonnes,1290000,F,FAO estimate
QCL,Crops and livestock products,100,India,5510,Production,403,"Onions, dry",1965,1965,tonnes,1320000,F,FAO estimate
QCL,Crops and livestock products,100,India,5510,Production,403,"Onions, dry",1966,1966,tonnes,1350000,F,FAO estimate
QCL,Crops and livestock products,100,India,5510,Production,403,"Onions, dry",1967,1967,tonnes,1629000,,Official data
QCL,Crops and livestock products,100,India,5510,Production,403,"Onions, dry",1968,1968,tonnes,1700000,F,FAO estimate
QCL,Crops and livestock products,100,India,5510,Production,403,"Onions, dry",1969,1969,tonnes,1750000,F,FAO estimate
QCL,Crops and livestock products,100,India,5510,Production,403,"Onions, dry",1970,1970,tonnes,1800000,F,FAO estimate
QCL,Crops and livestock products,100,India,5510,Production,403,"Onions, dry",1971,1971,tonnes,1900000,F,FAO estimate
QCL,Crops and livestock products,100,India,5510,Production,403,"Onions, dry",1972,1972,tonnes,1920000,F,FAO estimate
QCL,Crops and livestock products,100,India,5510,Production,403,"Onions, dry",1973,1973,tonnes,1980000,F,FAO estimate
QCL,Crops and livestock products,100,India,5510,Production,403,"Onions, dry",1974,1974,tonnes,2000000,F,FAO estimate
QCL,Crops and livestock products,100,India,5510,Production,403,"Onions, dry",1975,1975,tonnes,2100000,F,FAO estimate
QCL,Crops and livestock products,100,India,5510,Production,403,"Onions, dry",1976,1976,tonnes,1950000,F,FAO estimate
QCL,Crops and livestock products,100,India,5510,Production,403,"Onions, dry",1977,1977,tonnes,2230000,F,FAO estimate
QCL,Crops and livestock products,100,India,5510,Production,403,"Onions, dry",1978,1978,tonnes,2200000,,Official data
QCL,Crops and livestock products,100,India,5510,Production,403,"Onions, dry",1979,1979,tonnes,2499700,,Official data
QCL,Crops and livestock products,100,India,5510,Production,403,"Onions, dry",1980,1980,tonnes,2504300,,Official data
QCL,Crops and livestock products,100,India,5510,Production,403,"Onions, dry",1981,1981,tonnes,2647900,,Official data
QCL,Crops and livestock products,100,India,5510,Production,403,"Onions, dry",1982,1982,tonnes,2426600,,Official data
QCL,Crops and livestock products,100,India,5510,Production,403,"Onions, dry",1983,1983,tonnes,2699100,,Official data
QCL,Crops and livestock products,100,India,5510,Production,403,"Onions, dry",1984,1984,tonnes,3098900,,Official data
QCL,Crops and livestock products,100,India,5510,Production,403,"Onions, dry",1985,1985,tonnes,2862700,,Official data
QCL,Crops and livestock products,100,India,5510,Production,403,"Onions, dry",1986,1986,tonnes,2532600,,Official data
QCL,Crops and livestock products,100,India,5510,Production,403,"Onions, dry",1987,1987,tonnes,2700700,,Official data
QCL,Crops and livestock products,100,India,5510,Production,403,"Onions, dry",1988,1988,tonnes,3347300,,Official data
QCL,Crops and livestock products,100,India,5510,Production,403,"Onions, dry",1989,1989,tonnes,3065100,,Official data
QCL,Crops and livestock products,100,India,5510,Production,403,"Onions, dry",1990,1990,tonnes,3226200,,Official data
QCL,Crops and livestock products,100,India,5510,Production,403,"Onions, dry",1991,1991,tonnes,3584700,,Official data
QCL,Crops and livestock products,100,India,5510,Production,403,"Onions, dry",1992,1992,tonnes,3490000,,Official data
QCL,Crops and livestock products,100,India,5510,Production,403,"Onions, dry",1993,1993,tonnes,4010000,,Official data
QCL,Crops and livestock products,100,India,5510,Production,403,"Onions, dry",1994,1994,tonnes,4040000,,Official data
QCL,Crops and livestock products,100,India,5510,Production,403,"Onions, dry",1995,1995,tonnes,4080000,,Official data
QCL,Crops and livestock products,100,India,5510,Production,403,"Onions, dry",1996,1996,tonnes,4180000,,Official data
QCL,Crops and livestock products,100,India,5510,Production,403,"Onions, dry",1997,1997,tonnes,3200000,,Official data
QCL,Crops and livestock products,100,India,5510,Production,403,"Onions, dry",1998,1998,tonnes,5331900,,Official data
QCL,Crops and livestock products,100,India,5510,Production,403,"Onions, dry",1999,1999,tonnes,4899500,,Official data
QCL,Crops and livestock products,100,India,5510,Production,403,"Onions, dry",2000,2000,tonnes,4721100,,Official data
QCL,Crops and livestock products,100,India,5510,Production,403,"Onions, dry",2001,2001,tonnes,5252100,,Official data
QCL,Crops and livestock products,100,India,5510,Production,403,"Onions, dry",2002,2002,tonnes,4209500,,Official data
QCL,Crops and livestock products,100,India,5510,Production,403,"Onions, dry",2003,2003,tonnes,6267600,,Official data
QCL,Crops and livestock products,100,India,5510,Production,403,"Onions, dry",2004,2004,tonnes,7760600,,Official data
QCL,Crops and livestock products,100,India,5510,Production,403,"Onions, dry",2005,2005,tonnes,9432500,,Official data
QCL,Crops and livestock products,100,India,5510,Production,403,"Onions, dry",2006,2006,tonnes,10847000,,Official data
QCL,Crops and livestock products,100,India,5510,Production,403,"Onions, dry",2007,2007,tonnes,13900000,,Official data
QCL,Crops and livestock products,100,India,5510,Production,403,"Onions, dry",2008,2008,tonnes,13565000,,Official data
QCL,Crops and livestock products,100,India,5510,Production,403,"Onions, dry",2009,2009,tonnes,12158800,,Official data
QCL,Crops and livestock products,100,India,5510,Production,403,"Onions, dry",2010,2010,tonnes,15118000,,Official data
QCL,Crops and livestock products,100,India,5510,Production,403,"Onions, dry",2011,2011,tonnes,17511090,,Official data
QCL,Crops and livestock products,100,India,5510,Production,403,"Onions, dry",2012,2012,tonnes,16813000,,Official data
QCL,Crops and livestock products,100,India,5510,Production,403,"Onions, dry",2013,2013,tonnes,19299000,,Official data
QCL,Crops and livestock products,100,India,5510,Production,403,"Onions, dry",2014,2014,tonnes,19401680,,Official data
QCL,Crops and livestock products,100,India,5510,Production,403,"Onions, dry",2015,2015,tonnes,18927000,,Official data
QCL,Crops and livestock products,100,India,5510,Production,403,"Onions, dry",2016,2016,tonnes,20931000,,Official data
QCL,Crops and livestock products,100,India,5510,Production,403,"Onions, dry",2017,2017,tonnes,22427000,,Official data
QCL,Crops and livestock products,100,India,5510,Production,403,"Onions, dry",2018,2018,tonnes,23262000,,Official data
QCL,Crops and livestock products,100,India,5510,Production,403,"Onions, dry",2019,2019,tonnes,22819000,,Official data
QCL,Crops and livestock products,100,India,5510,Production,403,"Onions, dry",2020,2020,tonnes,26738000,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,403,"Onions, dry",1961,1961,tonnes,102600,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,403,"Onions, dry",1962,1962,tonnes,109700,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,403,"Onions, dry",1963,1963,tonnes,130000,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,403,"Onions, dry",1964,1964,tonnes,156500,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,403,"Onions, dry",1965,1965,tonnes,184900,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,403,"Onions, dry",1966,1966,tonnes,202200,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,403,"Onions, dry",1967,1967,tonnes,199100,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,403,"Onions, dry",1968,1968,tonnes,212300,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,403,"Onions, dry",1969,1969,tonnes,213371,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,403,"Onions, dry",1970,1970,tonnes,243800,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,403,"Onions, dry",1971,1971,tonnes,246900,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,403,"Onions, dry",1972,1972,tonnes,252559,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,403,"Onions, dry",1973,1973,tonnes,186624,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,403,"Onions, dry",1974,1974,tonnes,239788,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,403,"Onions, dry",1975,1975,tonnes,302893,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,403,"Onions, dry",1976,1976,tonnes,322709,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,403,"Onions, dry",1977,1977,tonnes,331529,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,403,"Onions, dry",1978,1978,tonnes,325371,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,403,"Onions, dry",1979,1979,tonnes,389671,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,403,"Onions, dry",1980,1980,tonnes,434084,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,403,"Onions, dry",1981,1981,tonnes,447578,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,403,"Onions, dry",1982,1982,tonnes,451815,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,403,"Onions, dry",1983,1983,tonnes,474842,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,403,"Onions, dry",1984,1984,tonnes,503381,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,403,"Onions, dry",1985,1985,tonnes,514641,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,403,"Onions, dry",1986,1986,tonnes,524678,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,403,"Onions, dry",1987,1987,tonnes,576780,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,403,"Onions, dry",1988,1988,tonnes,633124,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,403,"Onions, dry",1989,1989,tonnes,707073,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,403,"Onions, dry",1990,1990,tonnes,712900,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,403,"Onions, dry",1991,1991,tonnes,702400,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,403,"Onions, dry",1992,1992,tonnes,809000,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,403,"Onions, dry",1993,1993,tonnes,853675,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,403,"Onions, dry",1994,1994,tonnes,911468,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,403,"Onions, dry",1995,1995,tonnes,1013071,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,403,"Onions, dry",1996,1996,tonnes,1097600,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,403,"Onions, dry",1997,1997,tonnes,1131030,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,403,"Onions, dry",1998,1998,tonnes,1076498,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,403,"Onions, dry",1999,1999,tonnes,1138237,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,403,"Onions, dry",2000,2000,tonnes,1647991,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,403,"Onions, dry",2001,2001,tonnes,1563285,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,403,"Onions, dry",2002,2002,tonnes,1385017,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,403,"Onions, dry",2003,2003,tonnes,1427480,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,403,"Onions, dry",2004,2004,tonnes,1449025,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,403,"Onions, dry",2005,2005,tonnes,1764800,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,403,"Onions, dry",2006,2006,tonnes,2055700,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,403,"Onions, dry",2007,2007,tonnes,1816400,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,403,"Onions, dry",2008,2008,tonnes,2015200,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,403,"Onions, dry",2009,2009,tonnes,1704100,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,403,"Onions, dry",2010,2010,tonnes,1701100,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,403,"Onions, dry",2011,2011,tonnes,1939600,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,403,"Onions, dry",2012,2012,tonnes,1692300,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,403,"Onions, dry",2013,2013,tonnes,1660740,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,403,"Onions, dry",2014,2014,tonnes,1740184,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,403,"Onions, dry",2015,2015,tonnes,1671012,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,403,"Onions, dry",2016,2016,tonnes,1736361,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,403,"Onions, dry",2017,2017,tonnes,1833160,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,403,"Onions, dry",2018,2018,tonnes,2119675,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,403,"Onions, dry",2019,2019,tonnes,2079593,,Official data
QCL,Crops and livestock products,165,Pakistan,5510,Production,403,"Onions, dry",2020,2020,tonnes,2122000,,Official data
