Domain Code,Domain,Area Code (FAO),Country,Element Code,Element,Item Code (FAO),Item,Year Code,Year,Unit,Value,Flag,Flag Description
QCL,Crops and livestock products,16,Bangladesh,5419,Yield,388,Tomatoes,2004,2004,hg/ha,66909,Fc,Calculated data
QCL,Crops and livestock products,16,Bangladesh,5419,Yield,388,Tomatoes,2005,2005,hg/ha,69078,Fc,Calculated data
QCL,Crops and livestock products,16,Bangladesh,5419,Yield,388,Tomatoes,2006,2006,hg/ha,69945,Fc,Calculated data
QCL,Crops and livestock products,16,Bangladesh,5419,Yield,388,Tomatoes,2007,2007,hg/ha,70556,Fc,Calculated data
QCL,Crops and livestock products,16,Bangladesh,5419,Yield,388,Tomatoes,2008,2008,hg/ha,72833,Fc,Calculated data
QCL,Crops and livestock products,16,Bangladesh,5419,Yield,388,Tomatoes,2009,2009,hg/ha,73796,Fc,Calculated data
QCL,Crops and livestock products,16,Bangladesh,5419,Yield,388,Tomatoes,2010,2010,hg/ha,79864,Fc,Calculated data
QCL,Crops and livestock products,16,Bangladesh,5419,Yield,388,Tomatoes,2011,2011,hg/ha,93839,Fc,Calculated data
QCL,Crops and livestock products,16,Bangladesh,5419,Yield,388,Tomatoes,2012,2012,hg/ha,99672,Fc,Calculated data
QCL,Crops and livestock products,16,Bangladesh,5419,Yield,388,Tomatoes,2013,2013,hg/ha,95437,Fc,Calculated data
QCL,Crops and livestock products,16,Bangladesh,5419,Yield,388,Tomatoes,2014,2014,hg/ha,95891,Fc,Calculated data
QCL,Crops and livestock products,16,Bangladesh,5419,Yield,388,Tomatoes,2015,2015,hg/ha,135193,Fc,Calculated data
QCL,Crops and livestock products,16,Bangladesh,5419,Yield,388,Tomatoes,2016,2016,hg/ha,134636,Fc,Calculated data
QCL,Crops and livestock products,16,Bangladesh,5419,Yield,388,Tomatoes,2017,2017,hg/ha,140506,Fc,Calculated data
QCL,Crops and livestock products,16,Bangladesh,5419,Yield,388,Tomatoes,2018,2018,hg/ha,136878,Fc,Calculated data
QCL,Crops and livestock products,16,Bangladesh,5419,Yield,388,Tomatoes,2019,2019,hg/ha,137441,Fc,Calculated data
QCL,Crops and livestock products,16,Bangladesh,5419,Yield,388,Tomatoes,2020,2020,hg/ha,145716,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,388,Tomatoes,1961,1961,hg/ha,92800,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,388,Tomatoes,1962,1962,hg/ha,92308,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,388,Tomatoes,1963,1963,hg/ha,93396,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,388,Tomatoes,1964,1964,hg/ha,92727,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,388,Tomatoes,1965,1965,hg/ha,92105,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,388,Tomatoes,1966,1966,hg/ha,93103,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,388,Tomatoes,1967,1967,hg/ha,93333,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,388,Tomatoes,1968,1968,hg/ha,93548,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,388,Tomatoes,1969,1969,hg/ha,95238,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,388,Tomatoes,1970,1970,hg/ha,95385,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,388,Tomatoes,1971,1971,hg/ha,95522,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,388,Tomatoes,1972,1972,hg/ha,94203,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,388,Tomatoes,1973,1973,hg/ha,94286,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,388,Tomatoes,1974,1974,hg/ha,83333,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,388,Tomatoes,1975,1975,hg/ha,83000,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,388,Tomatoes,1976,1976,hg/ha,91304,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,388,Tomatoes,1977,1977,hg/ha,85000,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,388,Tomatoes,1978,1978,hg/ha,95000,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,388,Tomatoes,1979,1979,hg/ha,86667,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,388,Tomatoes,1980,1980,hg/ha,93750,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,388,Tomatoes,1981,1981,hg/ha,94737,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,388,Tomatoes,1982,1982,hg/ha,97222,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,388,Tomatoes,1983,1983,hg/ha,100000,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,388,Tomatoes,1984,1984,hg/ha,91304,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,388,Tomatoes,1985,1985,hg/ha,88462,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,388,Tomatoes,1986,1986,hg/ha,91200,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,388,Tomatoes,1987,1987,hg/ha,81268,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,388,Tomatoes,1988,1988,hg/ha,131621,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,388,Tomatoes,1989,1989,hg/ha,133560,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,388,Tomatoes,1990,1990,hg/ha,158587,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,388,Tomatoes,1991,1991,hg/ha,146825,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,388,Tomatoes,1992,1992,hg/ha,157120,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,388,Tomatoes,1993,1993,hg/ha,161290,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,388,Tomatoes,1994,1994,hg/ha,140857,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,388,Tomatoes,1995,1995,hg/ha,150286,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,388,Tomatoes,1996,1996,hg/ha,160046,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,388,Tomatoes,1997,1997,hg/ha,175000,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,388,Tomatoes,1998,1998,hg/ha,150732,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,388,Tomatoes,1999,1999,hg/ha,175957,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,388,Tomatoes,2000,2000,hg/ha,161522,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,388,Tomatoes,2001,2001,hg/ha,157391,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,388,Tomatoes,2002,2002,hg/ha,162897,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,388,Tomatoes,2003,2003,hg/ha,159079,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,388,Tomatoes,2004,2004,hg/ha,161607,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,388,Tomatoes,2005,2005,hg/ha,174622,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,388,Tomatoes,2006,2006,hg/ha,179828,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,388,Tomatoes,2007,2007,hg/ha,168708,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,388,Tomatoes,2008,2008,hg/ha,182032,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,388,Tomatoes,2009,2009,hg/ha,186092,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,388,Tomatoes,2010,2010,hg/ha,195984,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,388,Tomatoes,2011,2011,hg/ha,191052,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,388,Tomatoes,2012,2012,hg/ha,205656,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,388,Tomatoes,2013,2013,hg/ha,207125,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,388,Tomatoes,2014,2014,hg/ha,212418,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,388,Tomatoes,2015,2015,hg/ha,213625,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,388,Tomatoes,2016,2016,hg/ha,242016,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,388,Tomatoes,2017,2017,hg/ha,259824,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,388,Tomatoes,2018,2018,hg/ha,250431,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,388,Tomatoes,2019,2019,hg/ha,243367,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,388,Tomatoes,2020,2020,hg/ha,253362,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,388,Tomatoes,1980,1980,hg/ha,78654,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,388,Tomatoes,1981,1981,hg/ha,79594,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,388,Tomatoes,1982,1982,hg/ha,81523,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,388,Tomatoes,1983,1983,hg/ha,85076,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,388,Tomatoes,1984,1984,hg/ha,90000,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,388,Tomatoes,1985,1985,hg/ha,91717,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,388,Tomatoes,1986,1986,hg/ha,95093,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,388,Tomatoes,1987,1987,hg/ha,93843,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,388,Tomatoes,1988,1988,hg/ha,95460,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,388,Tomatoes,1989,1989,hg/ha,97275,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,388,Tomatoes,1990,1990,hg/ha,99888,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,388,Tomatoes,1991,1991,hg/ha,102488,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,388,Tomatoes,1992,1992,hg/ha,105706,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,388,Tomatoes,1993,1993,hg/ha,105420,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,388,Tomatoes,1994,1994,hg/ha,104808,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,388,Tomatoes,1995,1995,hg/ha,107516,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,388,Tomatoes,1996,1996,hg/ha,108387,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,388,Tomatoes,1997,1997,hg/ha,108404,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,388,Tomatoes,1998,1998,hg/ha,109455,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,388,Tomatoes,1999,1999,hg/ha,109650,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,388,Tomatoes,2000,2000,hg/ha,96289,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,388,Tomatoes,2001,2001,hg/ha,96318,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,388,Tomatoes,2002,2002,hg/ha,100103,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,388,Tomatoes,2003,2003,hg/ha,98940,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,388,Tomatoes,2004,2004,hg/ha,105954,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,388,Tomatoes,2005,2005,hg/ha,104392,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,388,Tomatoes,2006,2006,hg/ha,101245,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,388,Tomatoes,2007,2007,hg/ha,106764,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,388,Tomatoes,2008,2008,hg/ha,100887,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,388,Tomatoes,2009,2009,hg/ha,105237,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,388,Tomatoes,2010,2010,hg/ha,95380,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,388,Tomatoes,2011,2011,hg/ha,101368,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,388,Tomatoes,2012,2012,hg/ha,100988,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,388,Tomatoes,2013,2013,hg/ha,98641,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,388,Tomatoes,2014,2014,hg/ha,95279,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,388,Tomatoes,2015,2015,hg/ha,93297,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,388,Tomatoes,2016,2016,hg/ha,93876,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,388,Tomatoes,2017,2017,hg/ha,93897,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,388,Tomatoes,2018,2018,hg/ha,94412,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,388,Tomatoes,2019,2019,hg/ha,101577,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,388,Tomatoes,2020,2020,hg/ha,102737,Fc,Calculated data
